Element, NumTerminals, NumConductors, NumPhases, kW1, kvar1, kW2, kvar2, kW3, kvar3, ... 
"Line.LINE1772", 2, 3, 3,      3.002,      0.988,      4.005,      1.313,      7.016,      2.304,     -3.002,     -0.988,     -4.005,     -1.313,     -7.016,     -2.304
"Line.LINE1773", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1774", 2, 3, 3,      0.000,      0.000,      2.001,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.658,      0.000,      0.000
"Line.LINE1775", 2, 3, 3,      2.001,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE1776", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE1777", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1778", 2, 3, 3,      8.016,      2.633,      8.017,      2.633,      7.017,      2.301,     -8.016,     -2.633,     -8.017,     -2.633,     -7.017,     -2.300
"Line.LINE1779", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1780", 2, 3, 3,      0.000,      0.000,      2.000,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.000,     -0.657,      0.000,      0.000
"Line.LINE1781", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE1782", 2, 3, 3,      6.007,      1.973,      5.004,      1.644,      5.006,      1.644,     -6.007,     -1.973,     -5.003,     -1.644,     -5.006,     -1.644
"Line.LINE1783", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE1784", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE1785", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE1786", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE1787", 2, 3, 3,      3.002,      0.988,      4.005,      1.313,      7.016,      2.304,     -3.002,     -0.988,     -4.005,     -1.313,     -7.015,     -2.304
"Line.LINE1788", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1789", 2, 3, 3,      0.000,      0.000,      2.001,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.658,      0.000,      0.000
"Line.LINE1790", 2, 3, 3,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE1791", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE1792", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1793", 2, 3, 3,      8.016,      2.633,      8.017,      2.633,      7.017,      2.300,     -8.016,     -2.633,     -8.017,     -2.633,     -7.017,     -2.300
"Line.LINE1794", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1795", 2, 3, 3,      0.000,      0.000,      2.000,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.000,     -0.657,      0.000,      0.000
"Line.LINE1796", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE1797", 2, 3, 3,      6.007,      1.973,      5.003,      1.644,      5.006,      1.644,     -6.007,     -1.973,     -5.003,     -1.644,     -5.006,     -1.644
"Line.LINE1798", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE1799", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE1800", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE1801", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE1802", 2, 3, 3,      3.002,      0.988,      4.005,      1.313,      7.015,      2.304,     -3.002,     -0.987,     -4.005,     -1.313,     -7.015,     -2.304
"Line.LINE1803", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1804", 2, 3, 3,      0.000,      0.000,      2.001,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.658,      0.000,      0.000
"Line.LINE1805", 2, 3, 3,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE1806", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE1807", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1808", 2, 3, 3,      8.016,      2.633,      8.017,      2.633,      7.017,      2.300,     -8.016,     -2.633,     -8.017,     -2.633,     -7.017,     -2.300
"Line.LINE1809", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1810", 2, 3, 3,      0.000,      0.000,      2.000,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.000,     -0.657,      0.000,      0.000
"Line.LINE1811", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE1812", 2, 3, 3,      6.007,      1.973,      5.003,      1.644,      5.006,      1.644,     -6.006,     -1.973,     -5.003,     -1.644,     -5.005,     -1.644
"Line.LINE1813", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE1814", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE1815", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE1816", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE1817", 2, 3, 3,      3.002,      0.987,      4.005,      1.313,      7.015,      2.304,     -3.002,     -0.987,     -4.005,     -1.314,     -7.015,     -2.304
"Line.LINE1818", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1819", 2, 3, 3,      0.000,      0.000,      2.001,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.658,      0.000,      0.000
"Line.LINE1820", 2, 3, 3,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE1821", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE1822", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1823", 2, 3, 3,      8.016,      2.633,      8.017,      2.633,      7.017,      2.300,     -8.016,     -2.633,     -8.017,     -2.633,     -7.017,     -2.300
"Line.LINE1824", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1825", 2, 3, 3,      0.000,      0.000,      2.000,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.000,     -0.657,      0.000,      0.000
"Line.LINE1826", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE1827", 2, 3, 3,      6.006,      1.973,      5.003,      1.644,      5.005,      1.644,     -6.006,     -1.973,     -5.003,     -1.644,     -5.005,     -1.644
"Line.LINE1828", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE1829", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE1830", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE1831", 2, 3, 3,      3.002,      0.987,      4.005,      1.314,      7.015,      2.304,     -3.002,     -0.987,     -4.005,     -1.314,     -7.015,     -2.304
"Line.LINE1832", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1833", 2, 3, 3,      0.000,      0.000,      2.001,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.658,      0.000,      0.000
"Line.LINE1834", 2, 3, 3,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.000,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE1835", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE1836", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1837", 2, 3, 3,      8.016,      2.633,      8.017,      2.633,      7.017,      2.300,     -8.016,     -2.633,     -8.016,     -2.633,     -7.017,     -2.300
"Line.LINE1838", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1839", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE1840", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE1841", 2, 3, 3,      6.006,      1.973,      5.003,      1.644,      5.005,      1.644,     -6.006,     -1.973,     -5.003,     -1.644,     -5.005,     -1.644
"Line.LINE1842", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE1843", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE1844", 2, 3, 3,      3.002,      0.987,      4.005,      1.314,      7.015,      2.304,     -3.002,     -0.987,     -4.005,     -1.314,     -7.014,     -2.304
"Line.LINE1845", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1846", 2, 3, 3,      0.000,      0.000,      2.001,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.658,      0.000,      0.000
"Line.LINE1847", 2, 3, 3,      2.000,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.000,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE1848", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE1849", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1850", 2, 3, 3,      2.002,      0.656,      6.015,      1.975,      1.000,      0.329,     -2.002,     -0.656,     -6.012,     -1.975,     -1.000,     -0.329
"Line.LINE1851", 2, 3, 3,      6.014,      1.977,      2.001,      0.658,      6.017,      1.971,     -6.014,     -1.977,     -2.001,     -0.658,     -6.017,     -1.971
"Line.LINE1852", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1853", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE1854", 2, 3, 3,      6.006,      1.973,      5.003,      1.644,      5.005,      1.644,     -6.006,     -1.973,     -5.003,     -1.644,     -5.005,     -1.644
"Line.LINE1855", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE1856", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE1857", 2, 3, 3,      3.002,      0.987,      4.005,      1.314,      7.014,      2.304,     -3.002,     -0.987,     -4.005,     -1.314,     -7.014,     -2.304
"Line.LINE1858", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1859", 2, 3, 3,      0.000,      0.000,      2.001,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.658,      0.000,      0.000
"Line.LINE1860", 2, 3, 3,      2.000,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.000,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE1861", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE1862", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1863", 2, 3, 3,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000
"Line.LINE1864", 2, 3, 3,      2.002,      0.656,      4.011,      1.317,      1.000,      0.329,     -2.002,     -0.656,     -4.010,     -1.317,     -1.000,     -0.329
"Line.LINE1865", 2, 3, 3,      6.014,      1.977,      2.001,      0.658,      6.017,      1.971,     -6.014,     -1.977,     -2.001,     -0.658,     -6.016,     -1.971
"Line.LINE1866", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE1867", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
